公告,#genre#
辽宁卫视,http://60.220.167.245:8084/rtp/226.0.2.173:9296 
辽宁卫视,http://60.220.167.245:8084/rtp/226.0.2.35:8192 
辽宁卫视,http://27.11.56.206:8004/rtp/225.0.4.98:7980 
辽宁卫视,http://120.10.101.13:4000/rtp/239.253.92.115:6056 
辽宁卫视,http://183.185.67.213:8085/rtp/226.0.2.173:9296 
辽宁卫视,http://183.185.67.213:8085/rtp/226.0.2.35:8192 
辽宁卫视,http://113.65.95.163:10000/udp/239.77.0.57:5146 
辽宁卫视,http://113.65.95.163:10000/udp/239.77.1.62:5146 
辽宁卫视,http://113.65.95.163:10000/udp/239.77.1.103:5146 
辽宁卫视,http://113.65.95.163:10000/udp/239.77.0.123:5146 
辽宁卫视,http://183.17.238.99:8888/udp/239.77.0.57:5146 
辽宁卫视,http://183.17.238.99:8888/udp/239.77.1.62:5146 
辽宁卫视,http://183.17.238.99:8888/udp/239.77.1.103:5146 
辽宁卫视,http://183.17.238.99:8888/udp/239.77.0.123:5146 
辽宁卫视,http://114.253.165.121:10000/rtp/239.3.1.210:8056 
辽宁卫视,http://221.216.137.230:8012/rtp/239.3.1.210:8056 
辽宁卫视,http://221.221.146.211:8182/rtp/239.3.1.210:8056 
宁夏卫视,http://171.117.183.206:8002/rtp/226.0.2.64:8424 
宁夏卫视,http://171.213.195.171:5555/rtp/239.93.0.247:5140 
宁夏卫视,http://171.120.68.254:8083/rtp/226.0.2.64:8424 
宁夏卫视,http://171.116.191.164:8084/rtp/226.0.2.64:8424 
宁夏卫视,http://xeace.cn:8888/rtp/239.93.0.247:5140 
宁夏卫视,http://60.26.2.67:7000/rtp/225.1.1.56:5002 
宁夏卫视,http://118.81.192.46:8082/rtp/226.0.2.64:8424 
宁夏卫视,http://61.240.57.248:8085/rtp/226.0.2.64:8424 
宁夏卫视,http://xeace.cn:8888/rtp/239.93.1.212:5140 
宁夏卫视,http://60.220.167.245:8084/rtp/226.0.2.64:8424 
宁夏卫视,http://183.185.67.213:8085/rtp/226.0.2.64:8424 
宁夏卫视,http://114.252.229.100:8000/rtp/239.3.1.46:8124 
宁夏卫视,http://114.243.99.53:4000/rtp/239.3.1.46:8124 
宁夏卫视,http://118.81.48.104:8082/rtp/226.0.2.64:8424 
宁夏卫视,http://60.26.2.67:7000/rtp/225.1.1.56:5002 
宁夏卫视,http://114.253.165.121:10000/rtp/239.3.1.46:8124 
宁夏卫视,http://221.216.137.230:8012/rtp/239.3.1.46:8124 
宁夏卫视,http://221.221.146.211:8182/rtp/239.3.1.46:8124 
青海卫视,http://49.234.186.50:35455/itv/1000000002000013359.m3u8?cdn=ystenlive 
青海卫视,http://1.14.19.228:35455/itv/1000000002000013359.m3u8?cdn=ystenlive 
青海卫视,http://171.213.195.171:5555/rtp/239.93.0.192:5140 
青海卫视,http://171.116.191.164:8084/rtp/226.0.2.59:8384 
青海卫视,http://171.117.183.206:8002/rtp/226.0.2.59:8384 
青海卫视,http://118.81.192.46:8082/rtp/226.0.2.59:8384 
青海卫视,http://xeace.cn:8888/rtp/239.93.0.192:5140 
青海卫视,http://60.26.2.67:7000/rtp/225.1.1.54:5002 
青海卫视,http://sweetown.fun:4000/rtp/239.3.1.44:8184 
青海卫视,http://60.220.167.245:8084/rtp/226.0.2.59:8384 
青海卫视,http://183.185.67.213:8085/rtp/226.0.2.59:8384 
青海卫视,http://114.252.229.100:8000/rtp/239.3.1.44:8184 
青海卫视,http://114.243.99.53:4000/rtp/239.3.1.44:8184 
青海卫视,http://118.81.48.104:8082/rtp/226.0.2.59:8384 
青海卫视,http://60.26.2.67:7000/rtp/225.1.1.54:5002 
青海卫视,http://60.220.167.245:8083/rtp/226.0.2.59:8384 
青海卫视,http://115.49.75.58:4000/rtp/225.1.4.44:1073 
青海卫视,http://114.253.165.121:10000/rtp/239.3.1.44:8184 
青海卫视,http://221.216.137.230:8012/rtp/239.3.1.44:8184 
青海卫视,http://221.221.146.211:8182/rtp/239.3.1.44:8184 
山东卫视,http://49.234.186.50:35455/itv/1000000001000016568.m3u8?cdn=ystenlive 
山东卫视,http://1.14.19.228:35455/itv/1000000001000016568.m3u8?cdn=ystenlive 
山东卫视,http://171.213.195.171:5555/rtp/239.93.0.168:5140 
山东卫视,http://171.116.191.164:8084/rtp/226.0.2.149:9104 
山东卫视,http://171.120.68.254:8083/rtp/226.0.2.149:9104 
山东卫视,http://sweetown.fun:4000/rtp/239.3.1.209:8052 
山东卫视,http://171.117.183.206:8002/rtp/226.0.2.51:8320 
山东卫视,http://60.220.167.67:8084/rtp/226.0.2.51:8320 
山东卫视,http://171.120.68.254:8083/rtp/226.0.2.51:8320 
山东卫视,http://27.11.49.234:8001/rtp/225.0.4.199:7980 
山东卫视,http://60.220.167.245:8084/rtp/226.0.2.149:9104 
山东卫视,http://60.220.167.245:8084/rtp/226.0.2.51:8320 
山东卫视,http://27.11.56.206:8004/rtp/225.0.4.199:7980 
山东卫视,http://120.10.101.13:4000/rtp/239.253.92.207:8109 
山东卫视,http://183.185.67.213:8085/rtp/226.0.2.149:9104 
山东卫视,http://183.185.67.213:8085/rtp/226.0.2.51:8320 
山东卫视,http://27.10.134.196:8004/rtp/225.0.4.199:7980 
山东卫视,http://113.65.95.163:10000/udp/239.77.0.53:5146 
山东卫视,http://113.65.95.163:10000/udp/239.77.1.66:5146 
山东卫视,http://113.65.95.163:10000/udp/239.77.1.142:5146 
山东卫视,http://113.65.95.163:10000/udp/239.77.1.153:5146 
山东卫视,http://113.65.95.163:10000/udp/239.77.0.94:5146 
山东卫视,http://183.17.238.99:8888/udp/239.77.0.53:5146 
山东卫视,http://183.17.238.99:8888/udp/239.77.1.66:5146 
山东卫视,http://183.17.238.99:8888/udp/239.77.1.142:5146 
山东卫视,http://183.17.238.99:8888/udp/239.77.1.153:5146 
山东卫视,http://183.17.238.99:8888/udp/239.77.0.94:5146 
山东卫视,http://114.253.165.121:10000/rtp/239.3.1.209:8052 
山东卫视,http://221.216.137.230:8012/rtp/239.3.1.209:8052 
山东卫视,http://221.221.146.211:8182/rtp/239.3.1.209:8052 
天津卫视,http://49.234.186.50:35455/itv/5000000004000006827.m3u8?cdn=bestzb 
天津卫视,http://1.14.19.228:35455/itv/5000000004000006827.m3u8?cdn=bestzb 
天津卫视,http://sweetown.fun:4000/rtp/239.3.1.141:1234 
天津卫视,http://27.10.76.34:8008/rtp/225.0.4.82:7980 
天津卫视,http://60.26.2.67:7000/rtp/225.1.1.111:5002 
天津卫视,http://60.220.167.245:8085/rtp/226.0.2.148:9096 
天津卫视,http://183.185.222.245:8082/rtp/226.0.2.148:9096 
天津卫视,http://27.11.49.234:8001/rtp/225.0.4.82:7980 
天津卫视,http://60.220.167.245:8084/rtp/226.0.2.148:9096 
天津卫视,http://60.220.167.245:8084/rtp/226.0.2.56:8360 
天津卫视,http://27.11.56.206:8004/rtp/225.0.4.82:7980 
天津卫视,http://120.10.101.13:4000/rtp/239.253.92.91:8021 
天津卫视,http://183.185.67.213:8085/rtp/226.0.2.148:9096 
天津卫视,http://183.185.67.213:8085/rtp/226.0.2.56:8360 
天津卫视,http://27.10.134.196:8004/rtp/225.0.4.82:7980 
天津卫视,http://114.252.229.100:8000/rtp/239.3.1.141:1234 
天津卫视,http://114.243.99.53:4000/rtp/239.3.1.141:1234 
天津卫视,http://113.65.95.163:10000/udp/239.77.0.52:5146 
天津卫视,http://113.65.95.163:10000/udp/239.77.1.37:5146 
天津卫视,http://113.65.95.163:10000/udp/239.77.1.141:5146 
天津卫视,http://113.65.95.163:10000/udp/239.77.1.182:5146 
天津卫视,http://113.65.95.163:10000/udp/239.77.0.97:5146 
天津卫视,http://183.17.238.99:8888/udp/239.77.0.52:5146 
天津卫视,http://183.17.238.99:8888/udp/239.77.1.37:5146 
天津卫视,http://183.17.238.99:8888/udp/239.77.1.141:5146 
天津卫视,http://183.17.238.99:8888/udp/239.77.1.182:5146 
天津卫视,http://183.17.238.99:8888/udp/239.77.0.97:5146 
天津卫视,http://114.253.165.121:10000/rtp/239.3.1.141:1234 
天津卫视,http://221.216.137.230:8012/rtp/239.3.1.141:1234 
天津卫视,http://221.221.146.211:8182/rtp/239.3.1.141:1234 
海南卫视,http://49.234.186.50:35455/itv/5000000004000006211.m3u8?cdn=bestzb 
海南卫视,http://1.14.19.228:35455/itv/5000000004000006211.m3u8?cdn=bestzb 
海南卫视,http://60.26.2.67:7000/rtp/225.1.2.82:5002 
海南卫视,http://118.81.48.104:8082/rtp/226.0.2.212:9608 
海南卫视,http://39.77.2.151:8989/rtp/239.253.254.179:8000 
海南卫视,http://183.185.222.245:8082/rtp/226.0.2.212:9608 
海南卫视,http://171.116.191.164:8084/rtp/226.0.2.61:8400 
海南卫视,http://171.213.195.171:5555/rtp/239.93.0.80:5140 
海南卫视,http://171.117.245.185:8085/rtp/226.0.2.61:8400 
海南卫视,http://sweetown.fun:4000/rtp/239.3.1.45:8304 
海南卫视,http://27.10.209.248:8001/rtp/225.0.4.40:7980 
海南卫视,http://60.220.167.245:8084/rtp/226.0.2.61:8400 
海南卫视,http://60.220.167.245:8084/rtp/226.0.2.212:9608 
海南卫视,http://120.10.101.13:4000/rtp/239.253.93.155:6323 
海南卫视,http://183.185.67.213:8085/rtp/226.0.2.61:8400 
海南卫视,http://183.185.67.213:8085/rtp/226.0.2.212:9608 
海南卫视,http://114.252.229.100:8000/rtp/239.3.1.45:8304 
海南卫视,http://114.253.165.121:10000/rtp/239.3.1.45:8304 
海南卫视,http://221.216.137.230:8012/rtp/239.3.1.45:8304 
海南卫视,http://221.221.146.211:8182/rtp/239.3.1.45:8304 
新疆卫视,http://171.116.191.164:8084/rtp/226.0.2.67:8448 
新疆卫视,http://sweetown.fun:4000/rtp/239.3.1.48:8160 
新疆卫视,http://27.11.52.62:8003/rtp/225.0.4.43:7980 
新疆卫视,http://60.220.167.67:8085/rtp/226.0.2.67:8448 
新疆卫视,http://27.11.52.62:8001/rtp/225.0.4.43:7980 
新疆卫视,http://171.213.195.171:5555/rtp/239.93.0.194:5140 
新疆卫视,http://171.117.183.206:8002/rtp/226.0.2.67:8448 
新疆卫视,http://27.10.211.143:8002/rtp/225.0.4.43:7980 
新疆卫视,http://60.26.2.67:7000/rtp/225.1.1.35:5002 
新疆卫视,http://171.116.35.80:8001/rtp/226.0.2.67:8448 
新疆卫视,http://60.220.167.245:8084/rtp/226.0.2.67:8448 
新疆卫视,http://183.185.67.213:8085/rtp/226.0.2.67:8448 
新疆卫视,http://114.252.229.100:8000/rtp/239.3.1.48:8160 
新疆卫视,http://114.243.99.53:4000/rtp/239.3.1.48:8160 
新疆卫视,http://118.81.48.104:8082/rtp/226.0.2.67:8448 
新疆卫视,http://114.253.165.121:10000/rtp/239.3.1.48:8160 
新疆卫视,http://221.216.137.230:8012/rtp/239.3.1.48:8160 
新疆卫视,http://221.221.146.211:8182/rtp/239.3.1.48:8160 
云南卫视,http://49.234.186.50:35455/itv/5000000011000031120.m3u8?cdn=bestzb 
云南卫视,http://1.14.19.228:35455/itv/5000000011000031120.m3u8?cdn=bestzb 
云南卫视,http://121.13.85.136:8000/rtp/239.253.43.100:5146 
云南卫视,http://171.213.195.171:5555/rtp/239.93.1.174:5140 
云南卫视,http://sweetown.fun:4000/rtp/239.3.1.26:8108 
云南卫视,http://171.117.183.206:8002/rtp/226.0.2.60:8392 
云南卫视,http://60.26.2.67:7000/rtp/225.1.1.61:5002 
云南卫视,http://27.10.211.143:8002/rtp/225.0.4.21:7980 
云南卫视,http://171.116.191.164:8084/rtp/226.0.2.60:8392 
云南卫视,http://60.220.167.67:8084/rtp/226.0.2.60:8392 
云南卫视,http://60.220.167.245:8085/rtp/226.0.2.60:8392 
云南卫视,http://60.220.167.245:8084/rtp/226.0.2.60:8392 
云南卫视,http://183.185.67.213:8085/rtp/226.0.2.60:8392 
云南卫视,http://114.252.229.100:8000/rtp/239.3.1.26:8108 
云南卫视,http://114.243.99.53:4000/rtp/239.3.1.26:8108 
云南卫视,http://118.81.48.104:8082/rtp/226.0.2.60:8392 
云南卫视,http://60.26.2.67:7000/rtp/225.1.1.61:5002 
云南卫视,http://113.65.95.163:10000/udp/239.77.0.62:5146 
云南卫视,http://113.65.95.163:10000/udp/239.77.1.72:5146 
云南卫视,http://113.65.95.163:10000/udp/239.253.43.37:5146 
云南卫视,http://113.65.95.163:10000/udp/239.253.43.100:5146 
云南卫视,http://183.17.238.99:8888/udp/239.77.0.62:5146 
云南卫视,http://183.17.238.99:8888/udp/239.77.1.72:5146 
云南卫视,http://183.17.238.99:8888/udp/239.253.43.37:5146 
云南卫视,http://183.17.238.99:8888/udp/239.253.43.100:5146 
云南卫视,http://114.253.165.121:10000/rtp/239.3.1.26:8108 
云南卫视,http://221.216.137.230:8012/rtp/239.3.1.26:8108 
云南卫视,http://221.221.146.211:8182/rtp/239.3.1.26:8108 
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws 
西藏卫视,http://171.116.191.164:8084/rtp/226.0.2.66:8440 
西藏卫视,http://171.213.195.171:5555/rtp/239.93.0.175:5140 
西藏卫视,http://xeace.cn:8888/rtp/239.93.0.175:5140 
西藏卫视,http://sweetown.fun:4000/rtp/239.3.1.47:8164 
西藏卫视,http://60.26.2.67:7000/rtp/225.1.1.51:5002 
西藏卫视,http://60.26.63.127:8000/rtp/225.1.1.51:5002 
西藏卫视,http://118.81.192.46:8082/rtp/226.0.2.66:8440 
西藏卫视,http://60.220.167.67:8084/rtp/226.0.2.66:8440 
西藏卫视,http://183.185.222.245:8082/rtp/226.0.2.66:8440 
西藏卫视,http://60.220.167.245:8084/rtp/226.0.2.66:8440 
西藏卫视,http://183.185.67.213:8085/rtp/226.0.2.66:8440 
西藏卫视,http://114.252.229.100:8000/rtp/239.3.1.47:8164 
西藏卫视,http://114.243.99.53:4000/rtp/239.3.1.47:8164 
西藏卫视,http://118.81.48.104:8082/rtp/226.0.2.66:8440 
西藏卫视,http://114.253.165.121:10000/rtp/239.3.1.47:8164 
西藏卫视,http://221.216.137.230:8012/rtp/239.3.1.47:8164 
西藏卫视,http://221.221.146.211:8182/rtp/239.3.1.47:8164 
兵团卫视,http://114.253.165.121:10000/rtp/239.3.1.144:4120 
兵团卫视,http://221.216.137.230:8012/rtp/239.3.1.144:4120 
兵团卫视,http://221.221.146.211:8182/rtp/239.3.1.144:4120 
三沙卫视,http://171.213.195.171:5555/rtp/239.93.42.58:5140 
三沙卫视,http://xeace.cn:8888/rtp/239.93.42.58:5140 
三沙卫视,http://222.141.133.165:8888/rtp/225.1.4.234:1280 
三沙卫视,http://sweetown.fun:4000/rtp/239.3.1.155:4120 
三沙卫视,http://60.26.2.67:7000/rtp/225.1.2.181:5002 
三沙卫视,http://115.49.75.58:4000/rtp/225.1.4.234:1280 
三沙卫视,http://114.243.104.92:8888/rtp/239.3.1.155:4120 
三沙卫视,http://60.26.63.127:8000/rtp/225.1.2.181:5002 
三沙卫视,http://171.213.206.59:8000/rtp/239.93.42.58:5140 
三沙卫视,http://123.123.167.240:8000/rtp/239.3.1.155:4120 
三沙卫视,http://221.198.182.240:8888/rtp/225.1.2.181:5002 
三沙卫视,http://114.252.229.100:8000/rtp/239.3.1.155:4120 
三沙卫视,http://114.243.99.53:4000/rtp/239.3.1.155:4120 
三沙卫视,http://60.26.2.67:7000/rtp/225.1.2.181:5002 
三沙卫视,http://115.49.75.58:4000/rtp/225.1.4.234:1280 
三沙卫视,http://114.253.165.121:10000/rtp/239.3.1.155:4120 
三沙卫视,http://221.216.137.230:8012/rtp/239.3.1.155:4120 
三沙卫视,http://221.221.146.211:8182/rtp/239.3.1.155:4120 
4K频道,#genre#
爱上4K[超清],http://114.253.165.121:10000/rtp/239.3.1.236:2000 
爱上4K[超清],http://221.216.137.230:8012/rtp/239.3.1.236:2000 
爱上4K[超清],http://221.221.146.211:8182/rtp/239.3.1.236:2000 
4K超清[超清],http://114.253.165.121:10000/rtp/239.3.1.249:8001 
4K超清[超清],http://221.216.137.230:8012/rtp/239.3.1.249:8001 
4K超清[超清],http://221.221.146.211:8182/rtp/239.3.1.249:8001 
爱上4K,http://wouu.net:9977/udp/239.93.0.97:5140 
爱上4K,http://222.212.152.219:4443/udp/239.93.0.97:5140 
爱上4K,http:///udp/239.93.0.97:5140 
爱上4K 17M2160,http://wouu.net:9977/udp/239.93.1.113:5140 
爱上4K 17M2160,http://wouu.net:9977/udp/239.93.1.251:8224 
爱上4K 17M2160,http://222.212.152.219:4443/udp/239.93.1.113:5140 
爱上4K 17M2160,http://222.212.152.219:4443/udp/239.93.1.251:8224 
爱上4K 17M2160,http:///udp/239.93.1.113:5140 
爱上4K 17M2160,http:///udp/239.93.1.251:8224 
绚影4K,http://wouu.net:9977/udp/239.93.42.33:5140 
绚影4K,http://222.212.152.219:4443/udp/239.93.42.33:5140 
绚影4K,http:///udp/239.93.42.33:5140 
亲子趣学4K,http://wouu.net:9977/udp/239.93.1.191:5140 
亲子趣学4K,http://222.212.152.219:4443/udp/239.93.1.191:5140 
亲子趣学4K,http:///udp/239.93.1.191:5140 
津津悦读4K,http://wouu.net:9977/udp/239.93.1.197:5140 
津津悦读4K,http://222.212.152.219:4443/udp/239.93.1.197:5140 
津津悦读4K,http:///udp/239.93.1.197:5140 
4K超电影,http://wouu.net:9977/udp/239.93.1.156:5140 
4K超电影,http://222.212.152.219:4443/udp/239.93.1.156:5140 
4K超电影,http:///udp/239.93.1.156:5140 
4K乐享超清,http://wouu.net:9977/udp/239.93.0.43:5140 
4K乐享超清,http://222.212.152.219:4443/udp/239.93.0.43:5140 
4K乐享超清,http:///udp/239.93.0.43:5140 
数字频道,#genre#
华数-4K,http://49.234.186.50:35455/itv/6000000003000004748.m3u8?cdn=wasusyt 
华数-4K,http://1.14.19.228:35455/itv/6000000003000004748.m3u8?cdn=wasusyt 
纯享-4K,http://49.234.186.50:35455/itv/1000000004000011651.m3u8?cdn=ystenlive 
纯享-4K,http://1.14.19.228:35455/itv/1000000004000011651.m3u8?cdn=ystenlive 
咪咕4K-1,http://49.234.186.50:35455/itv/3000000010000005180.m3u8?cdn=FifastbLive 
咪咕4K-1,http://1.14.19.228:35455/itv/3000000010000005180.m3u8?cdn=FifastbLive 
咪咕4K-2,http://49.234.186.50:35455/itv/3000000010000015686.m3u8?cdn=FifastbLive 
咪咕4K-2,http://1.14.19.228:35455/itv/3000000010000015686.m3u8?cdn=FifastbLive 
咪咕全民热练,http://49.234.186.50:35455/itv/3000000020000031315.m3u8?cdn=FifastbLive 
咪咕全民热练,http://1.14.19.228:35455/itv/3000000020000031315.m3u8?cdn=FifastbLive 
求索动物,http://49.234.186.50:35455/itv/6000000002000010046.m3u8?cdn=wasusyt 
求索动物,http://1.14.19.228:35455/itv/6000000002000010046.m3u8?cdn=wasusyt 
求索纪录,http://49.234.186.50:35455/itv/6000000002000032052.m3u8?cdn=wasusyt 
求索纪录,http://1.14.19.228:35455/itv/6000000002000032052.m3u8?cdn=wasusyt 
求索科学,http://49.234.186.50:35455/itv/6000000002000032344.m3u8?cdn=wasusyt 
求索科学,http://1.14.19.228:35455/itv/6000000002000032344.m3u8?cdn=wasusyt 
求索生活,http://49.234.186.50:35455/itv/6000000002000003382.m3u8?cdn=wasusyt 
求索生活,http://1.14.19.228:35455/itv/6000000002000003382.m3u8?cdn=wasusyt 
淘电影HD,http://114.253.165.121:10000/rtp/239.3.1.250:8001 
淘电影HD,http://221.216.137.230:8012/rtp/239.3.1.250:8001 
淘电影HD,http://221.221.146.211:8182/rtp/239.3.1.250:8001 
每日影院HD,http://114.253.165.121:10000/rtp/239.3.1.111:8001 
每日影院HD,http://221.216.137.230:8012/rtp/239.3.1.111:8001 
每日影院HD,http://221.221.146.211:8182/rtp/239.3.1.111:8001 
星影,http://114.253.165.121:10000/rtp/239.3.1.94:4120 
星影,http://221.216.137.230:8012/rtp/239.3.1.94:4120 
星影,http://221.221.146.211:8182/rtp/239.3.1.94:4120 
动作影院,http://114.253.165.121:10000/rtp/239.3.1.92:4120 
动作影院,http://221.216.137.230:8012/rtp/239.3.1.92:4120 
动作影院,http://221.221.146.211:8182/rtp/239.3.1.92:4120 
光影,http://114.253.165.121:10000/rtp/239.3.1.84:4120 
光影,http://221.216.137.230:8012/rtp/239.3.1.84:4120 
光影,http://221.221.146.211:8182/rtp/239.3.1.84:4120 
喜剧影院,http://114.253.165.121:10000/rtp/239.3.1.91:4120 
喜剧影院,http://221.216.137.230:8012/rtp/239.3.1.91:4120 
喜剧影院,http://221.221.146.211:8182/rtp/239.3.1.91:4120 
家庭影院,http://114.253.165.121:10000/rtp/239.3.1.93:4120 
家庭影院,http://221.216.137.230:8012/rtp/239.3.1.93:4120 
家庭影院,http://221.221.146.211:8182/rtp/239.3.1.93:4120 
经典电影,http://wouu.net:9977/udp/239.93.0.57:9024 
经典电影,http://222.212.152.219:4443/udp/239.93.0.57:9024 
经典电影,http:///udp/239.93.0.57:9024 
经典电影,http://114.253.165.121:10000/rtp/239.3.1.195:9024 
经典电影,http://221.216.137.230:8012/rtp/239.3.1.195:9024 
经典电影,http://221.221.146.211:8182/rtp/239.3.1.195:9024 
纪实人文HD,http://114.253.165.121:10000/rtp/239.3.1.212:8060 
纪实人文HD,http://221.216.137.230:8012/rtp/239.3.1.212:8060 
纪实人文HD,http://221.221.146.211:8182/rtp/239.3.1.212:8060 
金鹰纪实HD,http://114.253.165.121:10000/rtp/239.3.1.58:8156 
金鹰纪实HD,http://221.216.137.230:8012/rtp/239.3.1.58:8156 
金鹰纪实HD,http://221.221.146.211:8182/rtp/239.3.1.58:8156 
风尚生活HD,http://114.253.165.121:10000/rtp/239.3.1.114:8001 
风尚生活HD,http://221.216.137.230:8012/rtp/239.3.1.114:8001 
风尚生活HD,http://221.221.146.211:8182/rtp/239.3.1.114:8001 
地理,http://wouu.net:9977/udp/239.93.0.200:9052 
地理,http://222.212.152.219:4443/udp/239.93.0.200:9052 
地理,http:///udp/239.93.0.200:9052 
地理,http://114.253.165.121:10000/rtp/239.3.1.71:4120 
地理,http://221.216.137.230:8012/rtp/239.3.1.71:4120 
地理,http://221.221.146.211:8182/rtp/239.3.1.71:4120 
淘剧场HD,http://114.253.165.121:10000/rtp/239.3.1.95:8001 
淘剧场HD,http://221.216.137.230:8012/rtp/239.3.1.95:8001 
淘剧场HD,http://221.221.146.211:8182/rtp/239.3.1.95:8001 
幸福剧场HD,http://114.253.165.121:10000/rtp/239.3.1.112:8001 
幸福剧场HD,http://221.216.137.230:8012/rtp/239.3.1.112:8001 
幸福剧场HD,http://221.221.146.211:8182/rtp/239.3.1.112:8001 
淘娱乐HD,http://114.253.165.121:10000/rtp/239.3.1.100:8001 
淘娱乐HD,http://221.216.137.230:8012/rtp/239.3.1.100:8001 
淘娱乐HD,http://221.221.146.211:8182/rtp/239.3.1.100:8001 
幸福娱乐HD,http://114.253.165.121:10000/rtp/239.3.1.113:8001 
幸福娱乐HD,http://221.216.137.230:8012/rtp/239.3.1.113:8001 
幸福娱乐HD,http://221.221.146.211:8182/rtp/239.3.1.113:8001 
淘BabyHD,http://114.253.165.121:10000/rtp/239.3.1.238:8001 
淘BabyHD,http://221.216.137.230:8012/rtp/239.3.1.238:8001 
淘BabyHD,http://221.221.146.211:8182/rtp/239.3.1.238:8001 
萌宠TVHD,http://114.253.165.121:10000/rtp/239.3.1.102:8001 
萌宠TVHD,http://221.216.137.230:8012/rtp/239.3.1.102:8001 
萌宠TVHD,http://221.221.146.211:8182/rtp/239.3.1.102:8001 
中国交通HD,http://114.253.165.121:10000/rtp/239.3.1.188:8001 
中国交通HD,http://221.216.137.230:8012/rtp/239.3.1.188:8001 
中国交通HD,http://221.221.146.211:8182/rtp/239.3.1.188:8001 
少儿动画,http://wouu.net:9977/udp/239.93.0.193:9000 
少儿动画,http://222.212.152.219:4443/udp/239.93.0.193:9000 
少儿动画,http:///udp/239.93.0.193:9000 
少儿动画,http://114.253.165.121:10000/rtp/239.3.1.199:9000 
少儿动画,http://221.216.137.230:8012/rtp/239.3.1.199:9000 
少儿动画,http://221.221.146.211:8182/rtp/239.3.1.199:9000 
热播剧场,http://wouu.net:9977/udp/239.93.0.56:9020 
热播剧场,http://222.212.152.219:4443/udp/239.93.0.56:9020 
热播剧场,http:///udp/239.93.0.56:9020 
热播剧场,http://114.253.165.121:10000/rtp/239.3.1.194:9020 
热播剧场,http://221.216.137.230:8012/rtp/239.3.1.194:9020 
热播剧场,http://221.221.146.211:8182/rtp/239.3.1.194:9020 
解密,http://wouu.net:9977/udp/239.93.0.199:9048 
解密,http://222.212.152.219:4443/udp/239.93.0.199:9048 
解密,http:///udp/239.93.0.199:9048 
解密,http://114.253.165.121:10000/rtp/239.3.1.75:4120 
解密,http://221.216.137.230:8012/rtp/239.3.1.75:4120 
解密,http://221.221.146.211:8182/rtp/239.3.1.75:4120 
军事,http://wouu.net:9977/udp/239.93.0.204:9076 
军事,http://222.212.152.219:4443/udp/239.93.0.204:9076 
军事,http:///udp/239.93.0.204:9076 
军事,http://114.253.165.121:10000/rtp/239.3.1.76:4120 
军事,http://221.216.137.230:8012/rtp/239.3.1.76:4120 
军事,http://221.221.146.211:8182/rtp/239.3.1.76:4120 
军旅剧场,http://49.234.186.50:35455/itv/2000000003000000014.m3u8?cdn=hnbblive 
军旅剧场,http://1.14.19.228:35455/itv/2000000003000000014.m3u8?cdn=hnbblive 
军旅剧场,http://114.253.165.121:10000/rtp/239.3.1.68:4120 
军旅剧场,http://221.216.137.230:8012/rtp/239.3.1.68:4120 
军旅剧场,http://221.221.146.211:8182/rtp/239.3.1.68:4120 
动画,http://114.253.165.121:10000/rtp/239.3.1.80:4120 
动画,http://221.216.137.230:8012/rtp/239.3.1.80:4120 
动画,http://221.221.146.211:8182/rtp/239.3.1.80:4120 
古装剧场,http://49.234.186.50:35455/itv/2000000003000000024.m3u8?cdn=hnbblive 
古装剧场,http://1.14.19.228:35455/itv/2000000003000000024.m3u8?cdn=hnbblive 
古装剧场,http://114.253.165.121:10000/rtp/239.3.1.69:4120 
古装剧场,http://221.216.137.230:8012/rtp/239.3.1.69:4120 
古装剧场,http://221.221.146.211:8182/rtp/239.3.1.69:4120 
台球,http://wouu.net:9977/udp/239.93.0.203:9072 
台球,http://222.212.152.219:4443/udp/239.93.0.203:9072 
台球,http:///udp/239.93.0.203:9072 
台球,http://114.253.165.121:10000/rtp/239.3.1.85:4120 
台球,http://221.216.137.230:8012/rtp/239.3.1.85:4120 
台球,http://221.221.146.211:8182/rtp/239.3.1.85:4120 
国学,http://114.253.165.121:10000/rtp/239.3.1.77:4120 
国学,http://221.216.137.230:8012/rtp/239.3.1.77:4120 
国学,http://221.221.146.211:8182/rtp/239.3.1.77:4120 
城市剧场,http://114.253.165.121:10000/rtp/239.3.1.67:4120 
城市剧场,http://221.216.137.230:8012/rtp/239.3.1.67:4120 
城市剧场,http://221.221.146.211:8182/rtp/239.3.1.67:4120 
墨宝,http://wouu.net:9977/udp/239.93.0.215:9132 
墨宝,http://222.212.152.219:4443/udp/239.93.0.215:9132 
墨宝,http:///udp/239.93.0.215:9132 
墨宝,http://114.253.165.121:10000/rtp/239.3.1.83:4120 
墨宝,http://221.216.137.230:8012/rtp/239.3.1.83:4120 
墨宝,http://221.221.146.211:8182/rtp/239.3.1.83:4120 
好学生,http://114.253.165.121:10000/rtp/239.3.1.81:4120 
好学生,http://221.216.137.230:8012/rtp/239.3.1.81:4120 
好学生,http://221.221.146.211:8182/rtp/239.3.1.81:4120 
戏曲,http://wouu.net:9977/udp/239.93.0.217:9208 
戏曲,http://222.212.152.219:4443/udp/239.93.0.217:9208 
戏曲,http:///udp/239.93.0.217:9208 
